compileunits,vmsize,filesize
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxDetector.cpp,7768,7768
../src/gamesys/components/comp_factory.cpp,7724,7612
../src/mbedtls/crypto/library/cipher_wrap.c,7608,7608
../src/dlib/connection_pool.cpp,7586,7586
proto/gamesys/tile_ddf.cpp,7462,7134
../src/mbedtls/crypto/library/ecp_curves.c,7445,7445
../src/mbedtls/crypto/library/des.c,7234,7234
../src/box2d/Box2D/Dynamics/Contacts/b2ContactSolver.cpp,7161,7157
../src/http_service.cpp,7106,7106
../src/ddf/ddf_message.cpp,6946,6946
../src/gamesys/gamesys.cpp,6872,6760
../src/gamesys/components/comp_camera.cpp,6832,6720
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btOverlappingPairCache.cpp,6791,6775
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexConvexAlgorithm.cpp,6743,6739
../src/platform_window_glfw.cpp,6517,6517
proto/render/font_ddf.cpp,6492,6252
src/ddf/ddf_math.cpp,6466,5154
../src/box2d/Box2D/Collision/b2Distance.cpp,6321,6309
../src/providers/provider_archive_mutable.cpp,6235,6235
../src/box2d/Box2D/Collision/b2DynamicTree.cpp,6199,6199
../src/script_ddf.cpp,6149,6149
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btDefaultCollisionConfiguration.cpp,6028,6028
../src/script_liveupdate.cpp,6026,6026
../package/bullet-2.77/src/BulletDynamics/Dynamics/btRigidBody.cpp,6017,6013
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCompoundCollisionAlgorithm.cpp,5931,5931
../src/hid.cpp,5895,5895
../src/script_msg.cpp,5853,5853
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btMinkowskiPenetrationDepthSolver.cpp,5806,5806
../src/box2d/Box2D/Dynamics/Joints/b2PrismaticJoint.cpp,5799,5799
../src/luasocket/options.c,5716,5716
../src/ddf/ddf.cpp,5705,5705
../src/box2d/Box2D/Dynamics/b2Body.cpp,5679,5679
../src/gameobject/res_collection.cpp,5573,5445
../src/mbedtls/crypto/library/sha1.c,5478,5478
../src/gamesys/scripts/script_sys_gamesys.cpp,5422,5422
../src/dlib/socket_posix.cpp,5414,5414
proto/render/render_ddf.cpp,5303,5263
src/script/sys_ddf.cpp,5289,4029
../src/box2d/Box2D/Collision/Shapes/b2GridShape.cpp,5263,5263
../src/native/hid_native.cpp,5134,5134
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btVoronoiSimplexSolver.cpp,5099,5099
proto/particle/particle_ddf.cpp,5074,4958
../src/gamesys/scripts/script_collection_factory.cpp,5072,5072
"[__TEXT,__objc_methtype]",4919,4919
../src/gamesys/scripts/script_http.cpp,4890,4890
../src/box2d/Box2D/Dynamics/Joints/b2RevoluteJoint.cpp,4886,4886
../src/physics/physics.cpp,4876,4876
"[__TEXT,__objc_stubs]",4864,4864
../package/bullet-2.77/src/LinearMath/btQuickprof.cpp,4829,4757
../src/render/camera.cpp,4821,4821
../src/gamesys/resources/res_mesh.cpp,4783,4783
../src/dlib/log.cpp,4773,4773
../src/gamesys/resources/res_tilegrid.cpp,4756,4756
../src/mbedtls/crypto/library/camellia.c,4754,4754
"[__TEXT,__unwind_info]",4752,4752
../src/box2d/Box2D/Dynamics/Joints/b2GearJoint.cpp,4706,4706
../src/gamesys/scripts/script_sound.cpp,4663,4663
proto/gamesys/model_ddf.cpp,4607,4463
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCompoundShape.cpp,4582,4582
../src/providers/provider_zip.cpp,4556,4556
../src/render/display_profiles.cpp,4506,4506
../src/script_hash.cpp,4492,4492
../src/devices/device_openal.cpp,4474,4474
../src/dlib/job_thread.cpp,4426,4426
../src/luasocket/tcp.c,4421,4421
../src/resource_archive.cpp,4358,4358
../src/transcoder/graphics_transcoder_basisu.cpp,4347,3307
../src/luasocket/udp.c,4233,4233
../src/gameobject/component.cpp,4221,4221
../lib/window.c,4219,4219
../src/dlib/sslsocket.cpp,4206,4206
../src/providers/provider_archive.cpp,4146,4146
../src/box2d/Box2D/Collision/b2CollideEdge.cpp,4141,4141
../src/sound_codec.cpp,4136,4112
../src/gamesys/scripts/script_model.cpp,4133,4133
../lib/ios/app/EAGLView.m,4116,3944
"[__TEXT,__stubs]",4116,4116
../src/luasocket/usocket.c,4112,4112
../src/gamesys/scripts/script_tilemap.cpp,4096,4096
[Mach-O Headers],3984,4088
"[__TEXT,__stub_helper]",4080,4080
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSimulationIslandManager.cpp,4040,4040
../src/gamesys/resources/res_textureset.cpp,4030,4030
../src/mbedtls/library/x509.c,4006,4006
../src/mbedtls/crypto/library/cipher.c,3987,3987
proto/input/input_ddf.cpp,3985,3953
../src/gamesys/resources/res_collision_object.cpp,3911,3911
../src/gamesys/resources/res_material.cpp,3883,3883
../src/box2d/Box2D/Dynamics/b2Island.cpp,3871,3871
../src/box2d/Box2D/Dynamics/Joints/b2WheelJoint.cpp,3779,3779
../src/box2d/Box2D/Dynamics/b2Fixture.cpp,3740,3740
../src/mbedtls/crypto/library/sha512.c,3713,3713
../src/gamesys/resources/res_render_prototype.cpp,3695,3695
../src/render/compute.cpp,3676,3676
../src/script_crash.cpp,3672,3672
../src/mbedtls/crypto/library/md5.c,3666,3666
proto/gamesys/sprite_ddf.cpp,3662,3618
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btConvexPlaneCollisionAlgorithm.cpp,3639,3639
../src/render/render_script_camera.cpp,3630,3630
../src/resource_manifest.cpp,3537,3537
../src/ddf/ddf_inputbuffer.cpp,3536,3536
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionDispatcher.cpp,3482,3478
../src/ddf/ddf_loadcontext.cpp,3477,3477
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBoxShape.cpp,3448,3448
../src/gameobject/res_gameobject.cpp,3447,3319
../src/script_module.cpp,3434,3434
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkPairDetector.cpp,3379,3371
../src/box2d/Box2D/Collision/Shapes/b2PolygonShape.cpp,3363,3363
../src/resource_mounts_file.cpp,3322,3322
proto/gamesys/texture_set_ddf.cpp,3298,3254
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDbvt.cpp,3297,3297
../src/gamesys/resources/res_collection_factory.cpp,3263,3263
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCapsuleShape.cpp,3216,3216
../src/gamesys/scripts/script_window.cpp,3213,3213
../src/box2d/Box2D/Dynamics/Joints/b2PulleyJoint.cpp,3199,3199
../src/mbedtls/crypto/library/pem.c,3193,3193
../src/gamesys/resources/res_buffer.cpp,3169,3169
../src/render/buffer.cpp,3163,3163
../src/box2d/Box2D/Dynamics/Joints/b2WeldJoint.cpp,3139,3139
../src/gamesys/scripts/script_factory.cpp,3135,3135
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexHullShape.cpp,3089,3089
../src/mbedtls/crypto/library/gcm.c,3078,3078
../src/native/hid_gamepad_driver_glfw.cpp,3068,3068
../src/zlib/inffast.c,3058,3058
../src/box2d/Box2D/Common/b2Math.cpp,2973,2973
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btPolyhedralConvexShape.cpp,2958,2958
../src/mbedtls/crypto/library/oid.c,2958,2958
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btQuantizedBvh.cpp,2902,2898
../src/gamesys/resources/res_render_target.cpp,2861,2861
../src/mbedtls/crypto/library/ecdsa.c,2856,2856
../src/mbedtls/crypto/library/pkparse.c,2836,2836
../src/gamesys/resources/res_compute.cpp,2828,2828
../src/mbedtls/crypto/library/pk_wrap.c,2790,2790
../lib/ios/app/AppDelegate.m,2788,2380
../src/box2d/Box2D/Dynamics/Joints/b2DistanceJoint.cpp,2755,2755
proto/resource/liveupdate_ddf.cpp,2749,2725
../src/crash.cpp,2712,2712
../src/async/load_queue_threaded.cpp,2704,2704
"[__DATA,__la_symbol_ptr]",2704,2704
../src/mbedtls/crypto/library/rsa_internal.c,2659,2659
../src/gamesys/scripts/script_image.cpp,2638,2638
../src/gamesys/scripts/script_particlefx.cpp,2638,2638
proto/render/material_ddf.cpp,2635,2595
../lib/ios/app/AppDelegateProxy.m,2628,2356
../src/box2d/Box2D/Dynamics/Joints/b2RopeJoint.cpp,2622,2622
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/SphereTriangleDetector.cpp,2621,2621
../src/gamesys/scripts/script_sprite.cpp,2621,2621
../src/render/debug_renderer.cpp,2582,2582
../src/dlib/sys_cocoa.mm,2521,2521
../src/box2d/Box2D/Dynamics/Joints/b2MouseJoint.cpp,2512,2512
../src/box2d/Box2D/Collision/b2CollidePolygon.cpp,2509,2509
../src/physics/debug_draw_2d.cpp,2499,2499
../src/lz4/lz4.c,2457,2457
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btContinuousConvexCollision.cpp,2452,2452
"[__TEXT,__const]",2448,2448
../src/dlib/socket.cpp,2434,2434
../lib/ios/app/ViewController.m,2406,2398
../src/mbedtls/crypto/library/md_wrap.c,2390,2390
src/script/http_ddf.cpp,2389,2305
../src/mbedtls/crypto/library/sha256.c,2381,2381
../src/gamesys/components/comp_light.cpp,2346,2346
../src/providers/provider.cpp,2329,2329
../src/dlib/crypt.cpp,2322,2322
../src/gamesys/resources/res_sprite.cpp,2297,2297
../src/mbedtls/crypto/library/ctr_drbg.c,2287,2287
../src/luasocket/select.c,2268,2268
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btPersistentManifold.cpp,2255,2239
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btBvhTriangleMeshShape.cpp,2232,2232
proto/gamesys/camera_ddf.cpp,2225,2057
../src/mbedtls/crypto/library/asn1parse.c,2219,2219
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btSubSimplexConvexCast.cpp,2184,2184
../src/gameobject/gameobject_props_ddf.cpp,2184,2184
../src/box2d/Box2D/Dynamics/Joints/b2FrictionJoint.cpp,2155,2155
../src/resource_type.cpp,2149,1629
../src/gamesys/resources/res_font_map.cpp,2125,2125
../src/gameobject/gameobject_props_lua.cpp,2109,2109
../src/box2d/Box2D/Dynamics/Contacts/b2Contact.cpp,2103,2103
../src/luasocket/buffer.c,2089,2089
../src/zlib/inftrees.c,2077,2077
../src/gamesys/resources/res_gui_script.cpp,2009,1761
../src/gamesys/resources/res_skeleton.cpp,1999,1999
../src/ddf/ddf_save.cpp,1982,1982
../src/decoders/decoder_tremolo.cpp,1981,1957
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btConeTwistConstraint.cpp,1958,1958
../src/mbedtls/crypto/library/dhm.c,1957,1957
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexShape.cpp,1955,1955
../src/block_allocator.cpp,1954,1954
../src/sound_ios.mm,1885,1885
../src/mbedtls/crypto/library/chachapoly.c,1873,1873
../src/mbedtls/crypto/library/ccm.c,1862,1862
../src/gameobject/res_script.cpp,1837,1709
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btRaycastCallback.cpp,1779,1779
../src/mbedtls/crypto/library/md.c,1769,1769
../src/dlib/sys_posix.cpp,1765,1765
../src/gamesys/gamesys_script.cpp,1763,1763
../lib/init.c,1758,394
../src/extension.cpp,1744,1744
../src/dlib/mutex_posix.cpp,1727,1727
../src/ddf/ddf_load.cpp,1711,1711
../src/gamesys/resources/res_particlefx.cpp,1701,1701
../src/dlib/condition_variable.cpp,1697,1697
../src/mbedtls/crypto/library/chacha20.c,1693,1693
../src/dlib/intersection.cpp,1676,1676
../src/luasocket/auxiliar.c,1621,1621
../src/gamesys/resources/res_convex_shape.cpp,1591,1591
../src/gameobject/res_lua.cpp,1583,1455
../src/gamesys/resources/res_rig_scene.cpp,1579,1579
../src/box2d/Box2D/Common/b2BlockAllocator.cpp,1575,1575
../src/resource_verify.cpp,1567,1567
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereSphereCollisionAlgorithm.cpp,1563,1563
../src/mbedtls/crypto/library/hmac_drbg.c,1533,1533
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btCollisionObject.cpp,1529,1529
proto/gamesys/label_ddf.cpp,1528,1512
../src/dlib/sys.cpp,1520,1520
../src/resource_util.cpp,1520,1520
proto/gameobject/properties_ddf.cpp,1520,1448
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btCollisionShape.cpp,1516,1516
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btSphereTriangleCollisionAlgorithm.cpp,1512,1512
../src/decoders/decoder_wav.cpp,1508,1500
proto/render/render_target_ddf.cpp,1508,1504
../src/ddf/ddf_outputstream.cpp,1498,1498
../src/gamesys/scripts/script_label.cpp,1465,1465
../src/mbedtls/crypto/library/ecdh.c,1447,1447
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btConvexInternalShape.cpp,1441,1441
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btBoxBoxCollisionAlgorithm.cpp,1439,1439
../src/mbedtls/crypto/library/pk.c,1429,1429
../src/gamesys/resources/res_factory.cpp,1401,1401
../src/script_zlib.cpp,1383,1383
../src/dlib/file_descriptor_posix.cpp,1381,1381
../src/mbedtls/crypto/library/entropy.c,1375,1375
../lib/input.c,1374,1374
../lib/enable.c,1345,1345
../src/dlib/thread_posix.cpp,1329,1329
../src/gamesys/scripts/script_collectionproxy.cpp,1323,1323
../src/mbedtls/crypto/library/poly1305.c,1319,1319
../src/script_extensions.cpp,1317,1317
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btManifoldResult.cpp,1299,1291
"[__DATA,__objc_selrefs]",1288,1288
../src/box2d/Box2D/Collision/b2Collision.cpp,1284,1284
../src/render/render_command.cpp,1284,1284
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btSphereShape.cpp,1275,1275
../src/luasocket/timeout.c,1265,1265
../src/gamesys/scripts/box2d/script_box2d.cpp,1250,1250
../src/dlib/dstrings.cpp,1228,1228
../src/dlib/zlib.cpp,1214,1214
../src/gameobject/gameobject_comp.cpp,1198,926
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkConvexCast.cpp,1180,1180
../src/box2d/Box2D/Collision/Shapes/b2EdgeShape.cpp,1178,1178
../src/gameobject/gameobject_script_util.cpp,1169,1169
../src/dlib/path.cpp,1165,1165
../src/gamesys/resources/res_label.cpp,1136,1136
../src/box2d/Box2D/Dynamics/Joints/b2Joint.cpp,1135,1135
../src/providers/provider_file.cpp,1131,1131
../src/box2d/Box2D/Collision/b2BroadPhase.cpp,1123,1123
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndPolygonContact.cpp,1099,1099
../src/box2d/Box2D/Dynamics/Contacts/b2GridAndCircleContact.cpp,1088,1088
../src/box2d/Box2D/Collision/Shapes/b2CircleShape.cpp,1083,1083
../lib/glext.c,1080,1080
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btUnionFind.cpp,1078,1078
proto/gamesys/sound_ddf.cpp,1076,1048
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndPolygonContact.cpp,1074,1074
../src/backtrace_execinfo.cpp,1070,1070
../src/mount/mount_mmap.cpp,1067,1067
../src/box2d/Box2D/Dynamics/Contacts/b2ChainAndCircleContact.cpp,1063,1063
../src/gamesys/resources/res_animationset.cpp,1055,927
../src/liveupdate_verify.cpp,1052,1052
proto/gamesys/buffer_ddf.cpp,1051,1043
../src/script_json.cpp,1045,1045
../src/luacjson/fpconv.c,1040,1040
../src/box2d/Box2D/Common/b2StackAllocator.cpp,1028,1028
../src/box2d/Box2D/Collision/b2CollideCircle.cpp,1010,1010
proto/resource/resource_ddf.cpp,984,976
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonAndCircleContact.cpp,941,941
../src/luacjson/strbuf.c,932,932
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndPolygonContact.cpp,931,931
"[__DATA,__mod_init_func]",928,928
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btGhostObject.cpp,922,922
../src/box2d/Box2D/Dynamics/Contacts/b2EdgeAndCircleContact.cpp,920,920
../lib/ios/app/VulkanView.m,902,894
proto/gamesys/mesh_ddf.cpp,896,872
../src/physics/physics_common.cpp,886,886
../src/box2d/Box2D/Dynamics/Contacts/b2PolygonContact.cpp,882,882
../src/gamesys/resources/res_sound.cpp,881,881
../src/resource_desc.cpp,879,879
../src/box2d/Box2D/Dynamics/Contacts/b2CircleContact.cpp,867,867
../src/gamesys/resources/res_compute_shader.cpp,852,852
../src/gamesys/resources/res_fragment_program.cpp,852,852
../src/gamesys/resources/res_vertex_program.cpp,852,852
../src/zlib/adler32.c,841,841
../src/dlib/zip.cpp,835,835
../src/mbedtls/crypto/library/asn1write.c,808,808
../src/luasocket/except.c,792,792
../src/gamesys/resources/res_sound_data.cpp,790,790
../src/gamesys/scripts/script_camera.cpp,781,781
../src/dlib/darwin/socket_darwin.cpp,774,774
../lib/ios/app/TextUtil.m,752,752
../src/gamesys/resources/res_render_script.cpp,731,731
../src/mbedtls/crypto/library/base64.c,731,731
"[__DATA,__objc_data]",720,720
"[__TEXT,__text]",716,716
proto/gameobject/lua_ddf.cpp,709,697
../src/dlib/pprint.cpp,653,653
../src/gamesys/resources/res_glyph_bank.cpp,644,644
../src/gamesys/resources/res_display_profiles.cpp,640,640
../src/gamesys/resources/res_meshset.cpp,628,628
../src/dlib/uri.cpp,624,624
../lib/ios/ios_window.m,606,606
../src/mbedtls/library/net_sockets.c,589,589
../lib/joystick.c,584,584
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btEmptyCollisionAlgorithm.cpp,581,581
../src/gamesys/resources/res_collection_proxy.cpp,572,572
src/script/lua_source_ddf.cpp,555,551
proto/engine/engine_ddf.cpp,554,482
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btGjkEpaPenetrationDepthSolver.cpp,548,548
../src/dlib/poolallocator.cpp,543,543
../src/gameobject/res_anim.cpp,540,412
proto/render/compute_ddf.cpp,511,507
../src/gamesys/resources/res_light.cpp,506,506
../src/gamesys/resources/res_input_binding.cpp,503,503
../src/gamesys/resources/res_camera.cpp,501,501
../package/bullet-2.77/src/LinearMath/btAlignedAllocator.cpp,483,475
../src/luasocket/luasocket.c,459,459
../src/engine_service_null.cpp,456,456
../src/dlib/profile/profile_null.cpp,437,437
../src/box2d/Box2D/Common/b2Timer.cpp,395,395
../src/gamesys/resources/res_gamepad_map.cpp,381,381
../src/sound_decoder.cpp,374,374
../src/box2d/Box2D/Collision/Shapes/b2ChainShape.cpp,363,363
../src/file_posix.cpp,351,351
../src/providers/provider_archive_private.cpp,335,335
../package/bullet-2.77/src/BulletCollision/CollisionDispatch/btActivatingCollisionAlgorithm.cpp,334,334
"[__DATA,__cfstring]",320,320
"[__TEXT,__eh_frame]",320,320
../lib/ios/ios_init.m,316,316
../src/box2d/Box2D/Dynamics/b2WorldCallbacks.cpp,310,310
../src/dlib/dalloca.cpp,307,307
../src/dlib/array.cpp,282,282
../src/dlib/utf8.cpp,281,281
../lib/ios/ios_joystick.m,277,277
"[__DATA,__got]",256,256
../src/zlib/zutil.c,251,251
../src/gamesys/scripts/window/script_window_ios.mm,249,249
"[__DATA,__objc_classrefs]",248,248
"[__TEXT,__objc_classname]",242,242
../src/engine_main.cpp,233,233
../src/record/record_null.cpp,222,222
../src/box2d/Box2D/Common/b2Draw.cpp,219,219
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btCollisionAlgorithm.cpp,212,212
../src/dlib/easing.cpp,211,211
../package/bullet-2.77/src/BulletDynamics/ConstraintSolver/btGeneric6DofConstraint.cpp,200,200
../src/ddf/ddf_util.cpp,197,197
../src/dlib/memprofile.cpp,195,195
../src/load_addrs_mach.cpp,194,194
../lib/ios/ios_glext.m,190,190
../src/mbedtls/crypto/library/entropy_poll.c,179,179
../src/dlib/memory.cpp,169,169
../src/dlib/dlib.cpp,166,166
../src/profiler_null.cpp,147,147
../src/mbedtls/crypto/library/platform_util.c,146,146
src/__exported_symbols_8.cpp,143,143
../src/box2d/Box2D/Common/b2Settings.cpp,140,140
../src/dlib/lz4.cpp,139,139
../src/dlib/time_posix.cpp,134,134
../src/script_bitop.cpp,123,123
../src/engine_loop.cpp,120,120
../src/dlib/log_ios.mm,117,117
../package/bullet-2.77/src/BulletCollision/CollisionShapes/btTriangleCallback.cpp,111,111
../src/luasocket/io.c,106,106
../lib/ios/ios_enable.m,103,103
../src/script_luasocket.cpp,103,103
../lib/ios/ios_time.m,94,94
"[__DATA,__objc_ivar]",92,92
../src/remotery/remotery_null.c,86,86
../src/platform_window_glfw_ios.cpp,80,80
"[__DATA,__objc_classlist]",72,72
../src/record/record_common.cpp,64,64
../src/script_html5.cpp,63,63
"[__DATA,__bss]",56,0
"[__DATA,__objc_protolist]",56,56
../src/mbedtls/library/error.c,46,46
../package/bullet-2.77/src/BulletCollision/BroadphaseCollision/btDispatcher.cpp,43,43
../package/bullet-2.77/src/BulletCollision/NarrowPhaseCollision/btConvexCast.cpp,43,43
"[__DATA,__objc_superrefs]",32,32
../src/common/main.cpp,26,26
"[__TEXT,__gcc_except_tab]",24,24
"[__DATA,__data]",16,16
"[__DATA,__objc_imageinfo]",8,8
